2275830: I consent to have my responses used for future academic studies.,"2275846: What GenAI tools did you use (for example ChatGPT, Claude, Dall-E, Gemini etc)? Please list all the tools your used in preparation of your report.",2275847: I feel confident/capable when using GenAI,2275835: GenAI was useful for preparing my report.,"2275831: In CHEN90022 Design Project, you are free to use GenAI however you choose.
What percentage of the words in your final report do you think were generated by AI (cut-pasted across)?",2275844: How did you use GenAI in the preparation of your report? List all use-cases as a series of dot-points with short explanations of how you used it.,2275845: How was GenAI most useful to you? What single use-case was most helpful in preparation of your report?,2275849: How reliable did you find the GenAI outputs?
"Yes, I consent",ChatGPT,Agree,Agree,5,"Mainly for finding starting points for further research the old fashion way, casting a wide net with a genAI search, and then digging deeper into any ideas that matched with what I was searching for.

In terms of actual report content generation, I only used GenAI in my section on environmental impact of the project. I had a list of about 8-10 dot points containing key points, information, and statistics I had gathered and I used genAI to quickly create a readable paragraph from these dot points. From there a decent amount of editing was undertaken, but it made a positive impact mentally as I didn't have to construct the large paragraph from scratch I was now just polishing and editing an existing paragraph which is a much less mentally intimidating task.

This helped aleviate the feeling of being overwhelmed by the sheer volume of writng that can come with these large reports, thus reducing procrastination and enhancing my personal workflow. ","While the text generation from dot points was great, being able to quickly gain a summary of a given area of the project just from one or two prompts was the most valuable to me.","Great for rewriting my own dot points into paragraphs, not so great for getting specific data on things. For example when asking about existing desalination facilities in the Pilbara, it invented one that sounded reasonable but didn't actually exists."
"No, I do not consent","ChatGBT 4o

Gemini

Copilot in windows",Agree,Strongly Agree,5,"- I started by asking how I should research. When I am just starting research, the first difficulty I encounter is what and how I should research. Asking this question to the AI, drawing a path for myself and researching accordingly prevents me from wasting a great deal of my time. In this respect, I find AI very useful. And used AI from this view of point so much for this assignment.

- I used AI by asking some specific information directly in the form of whether it is true or not.

- When I do any kind of  research (for example on Google), I open at least ten pages and often only read two. But since I search for the answer to my question directly with the help of AI, I can often read what it writes, do more detailed research on the research and read in more detail. Chatgbt was not very useful in this regard, but artificial intelligences with access to the internet are very useful in this regard.

- Previously, I used extra tools such as Grammerly for report writing, especially for grammar. Now I can only correct grammar with artificial intelligence. I used this a lot in report writing.

- I find it very useful in creating tables and algorithms on any subject. I asked a few times how to create the tables I use in the report with the help of chatgbt.

- I also use ChatGBT's coding skills a lot in my daily life. I haven't used it before for macro excel. It was useful for me to create macro excel code.","The research part ( I really don't like spending time for long and unuseful research, I prefer being productive.) and the grammar correction part was probably the most useful part.","It depends on the topic, but mostly the output from GenAI is not reliable. I think it is also related to the questions or commands that you gave it. "
"Yes, I consent",ChatGPT,Agree,Strongly Agree,95,"Research Ideation

-It helped in the ideation of my research. I inputted the questions from the brief, and it give me prompts on what I need to research in.

Writing of the report

-In inputted the data I collected, as well as the preliminary writing I did previously in a draft document into chatgpt and ask it to collate my research and create a sample report for me. However, this was insufficient so I kept prompting it to change a few words or include something extra. I f it was lacking I went online to search more articles so that I can get appropriate research material to be inputted into my report.",I think the research ideation was the most useful for me. This helped clarify me the objectives of the report. It allowed me to focus on specific tasks. I was also able to ask chatgpt to perform a first principles analysis for my section and it provided me questions I could think about for market research.,"They are somewhat reliable but it is necessary to check if it is not just repeating what you said and if you want to create a perfect report, you do need a self-written report beforehand. It is an amazing tool but it should be treated as a tool. However, I think there was an overreliance on it from my side for assignment A1. Going to improve on it a bit more for the other assignments. Sorry for the rambling."
"Yes, I consent",Chat GTP ,Neither Agree nor Disagree,Agree,50,"Chat GPT: 

* Made a group logo for our minutes form (kind of Dall-E, not sure how this would be classified)

* Made chatbot to answer questions about green DRI (minimally used)

* Dumped dotpointed ideas into Chat GTP and asked it to craft me report-style paragraphs 

* Got it to summarise the Exec Summary and then edited / re-wrote it 

* Asked for summaries of key constraints based on its training dataset 

* Got it to write Exel Macro using plain English and then pieced together differnet cod sections / got it to explain what different parts did

* Some proofreading for typos and syntax in other ppl's sections ",Taking dot points to paragraphs. Writing Excel VBA code. Both of these use-cases saved me so much time. ,"Eh, quite? I wouldn't trust it, but it seemed to be correct ~90% of the time in my use of it for this assignment, but that's not high enough to ""trust"" it to write things without proof-reading and supervision (if you would call it that). 

 

Note to the reader: re the 50% figure above, I actually have no idea. I suspect my written sections were about 50% GTP-written, but it's hard to say how that compares with the overall report, and also if that number should be higher or lower given the iterative approach taken towards writing. "
"Yes, I consent",ChatGPT,Agree,Agree,2," 

* Primarily used GenAI for early learning of content related to green steel production and various technologies. 

* When writing the report I asked it occasionally for rephrasing of complex sentences, whereby I usually identified that what I had initially fed it was not clear enough in meaning, so this would help me reconceptualise the sentence.

* I sometimes asked it to suggest financial jargon to me for concepts that I was trying to explain, e.g. eco-labelling premium, premium tolerance/demand elasticity. 

* I can't recall ever copying whole sentences, they were often too verbose, and the effort required to get ChatGPT to refine it was not worth it.","Most useful for quick learning about a topic, the common technologies, and like process descriptions.

Other single use case was finding the right financial jargon in market analysis.","Pretty reliable for concepts, but would get confused when you dive into detail on different processes and their respective advantages/disadvantages."
"Yes, I consent",ChatGPT,Disagree,Agree,5,"* Created GPT specifically for assignment, configured with relevant documents 

* Used created GPT to search for specific statistics within library of documents

* Prepared executive summary by feeding in report body

* Generated images for report title page","Preparing executive summary. Although some editing was required, the bulk was copy-pasted.","Reasonably reliable so long as the prompts I gave were specific enough. When GPT couldn't find answers within the documents I uploaded, it told me as such."
"Yes, I consent",ChatGPT,Agree,Strongly Agree,80,"* Grammar checking and enhance the fluency of the paragraph 

* Help making the paragraph more coherent 

* Quick research about facts ",* Writing an paragraph with bad English and ChatGPT can help to make it into a proper paragraph ,"* For checking grammar and fluency, I think 100% is reliable and is definitely feels better than my own writing "
"Yes, I consent",ChatGPT,Agree,Agree,5,"Finding statistics in journals 

re writing a paragraph 

getting quick answers to general questions ",finding statistics ,Mostly reliable 
"Yes, I consent",Chatgpt,Agree,Agree,10,"* improve and edit writing

* referencing 

* for researching specific things, e.g. cost of transporting iron ore from aus to china, to see if there was a specific answer chatgpt could give me. If it did have an answer I would follow up with asking for the source of this information and looking through that article/website

* for initial research into a topic 

* final editing of text ","Using chatgpt to cite references and write large paragraphs for the introduction, conclusion, and executive summary was likely the most time saving uses, but I believe using it for quick research to get a number or short answer for something is the most helpful throughout the entire process of researching and writing. ",Very
"Yes, I consent",ChatGPT only,Agree,Agree,30,"* Information gathering: used to understand simple to moderate concepts. Not used for specific statistics or complex topics unless backed up by RAG input.

* Paper summaries: used to summarise the key points in a research paper, including any key statistics. Could tune the summary to the questions I needed answered.

* Project guidance: used to suggest areas to research relevant to the assignment brief, and specific questions that might be useful to answer.

* Report skeleton writing: Providing an initial paragraph for new sections of writing which I can edit and write around. Gives a launching point for each writing section that I typically find difficult to do.

* Report structure: suggesting what to include in certain sections of the report, and what order to include them. (Although it typically provided too large of a suggestion before iterating it shorter with more requests).

* Rewriting of sections: inputting sections of text that I had written and asking for specific improvements, such as flow, brevity, clarity, readability, or simply removing grammar errors. 

* Excel coding: asking it to code something I have explained with words, specifically for the macros in Excel. Adjusting the code based on errors or changes needed is simple, to do so myself or iterate the code in GPT. 

* Referencing: input several downloaded pdfs and asking for references. Also used to sort and remove duplicates of final reference list.

* Provide a summary of use cases for this quiz.

* Perform mass balances on simple chemical equations: The maths was checked by hand but was typically correct. 

* Generate a relevant image for the cover page of the report.","Using GPT to write code for the excel macros. Allows for relatively complex coding to be completed through several sentence descriptions, without any knowledge of the coding language. This is also very easy to troubleshoot if errors arise, and allows for some learning of the code since it is typically annotated clearly. Although this was only a small section of the project, it likely saved the most time for a singular section.","Moderate to highly reliable. Struggles with very specific chemical engineering concepts, and makes claims or assumptions that are difficult to prove/disprove (false-positive). Reliable for simple to moderate difficulty information summaries, and most mathematical queries. "
"Yes, I consent",Chat GPT 4.o,Neither Agree nor Disagree,Disagree,20,"Assisted with using gen AI to code excel macros

Very limited usage to create summaries of new topics

Created a RAG to assist with social and environmental section which got little use as my focus was not on this area",VBA code generation,"Very unreliable. The biggest issue I found was the memory function seemed to cause some consistent errors in terminology. I did some research of fluid bed reactors, and then basically any subsequent reduction process would be referred to as a fluid bed irrespective of actual technology."
"Yes, I consent",ChatGPT,Agree,Agree,15,"* a more advance version of Wikipedia to obtain preliminary knowledge regarding green ironmaking process and its challenges of full commercialization; I entered a prompt, asking ChatGPT to briefly explain to me green hydrogen ironmaking process, its potential to contribute to a more sustainable and greener future, and what hurdles prevent its full-scale industrialization

* a time-saving tool to obtain brief overviews on the most critical findings from research/review articles in green hydrogen ironmaking; I collected several research/review articles on the topic of green ironmaking, created GPTs, uploaded the articles, requested retrieval augmented generation from the attached files, and asked GPTs to provide a brief overview of each article and their most important findings.

* an effective tool for getting very specific questions (partially) answered/(almost) unique ideas assessed in a considerably reliable way; After the preliminary research stage, I came up with several very specific questions and wanted to get them answered in a reliable way. Knowing that outputs from the standard use of ChatGPT would not be reliable, I took my time to collect some relevant articles and requested retrieval augmented generation from a separate GPT as per the information in the articles I found. I then asked my specific (mostly technical) questions and got them attempted in a reliable way, which I believe helped me a lot to realize the potential of this tool for my future learning.","The most useful aspect of GenAI for me was its ability to quickly provide a brief overview of a number of research articles which I found useful for the feasibility study. 

A single use-case most helpful for me was the time when I had a very specific question in mind regarding the technology part of green ironmaking process, and I researched and collected 15 articles in an attempt to just find an answer to that question. I then uploaded all of the articles into a separate GPT I created for myself and requested retrieval augmented generation from the attached files. Afterwards, I introduced my very specific question and asked GenAI to check if any of the articles had a (partly) suitable answer for my question.

I do love researching, however there are times when there are just too many things to do, and you just cannot manage reading all the articles by yourself. So, this possibility has added tremendous value to my learning, and now I enjoy researching and coming up with very interesting scenarios more than ever because I know that I can utilize GenAI for this specific purpose and get my questions answered and (almost) unique ideas assessed in no time. ","The reliability of GenAI outputs from ChatGPT is certainly questionable as, if put shortly and simply, the system is designed to satisfy users' needs. Therefore, depending on the specificity of the prompt attempted/question asked, the reliability of the output changes to a significant extent. To account for this possibility, instead of directly asking very specific questions and requesting reliable answers, most of the time, I would spend some time in researching and collecting some relevant research articles, create separate GPTs, upload the articles, request retrieval augmented generation, and ask GPTs to look for potential answers to my question based on the information provided in the attached files. This way, I would ensure comparatively much higher reliability of outputs by providing GPTS with a certain scope thus not allowing them to expand it however they want."
"Yes, I consent",ChatGPT,Neither Agree nor Disagree,Agree,20,"* Initial fact finding using a RAG, just to start the thought process.

* Writing intro paragraphs to sections. Asked something like ""what are  the location factors that should be considered when building a DRI plant in the pilbara"", then editing the output to a form that I like. 

* We had two sections (viability and recommendations) written by two people, they both said very similar things so we combined them into one section using chatgpt. it still required editing after but it greatly speed up the process. 

* I used the key findings doc to start creating the Executive Summary, then another member used it to create one paragraph about each section of the report. Using these two sections I manually combined them both to create the executive summary. 

*

* That was the main points, there may have been other smaller points. ","For me, the ""monkey work"" as you put it, is often the most tedious part of completing these assessments, so using it was helpful in sections where I had already done the ""thinking work"" and just needed to do the ""rewriting or summarising work"". 

This leads to the point that I found most useful was the Executive Summary example that I gave in the previous section.  

* I used the key findings doc to start creating the Executive Summary, then another member used it to create one paragraph about each section of the report. Using these two sections I manually combined them both to create the executive summary. ","Completing an assessment using chat gpt was an interesting experience. To me it highlighted how these models produce the ""average next answer"" which often results in work that is quite average. I often found that I needed to take out a lot of the adverbs within the writing as they made is sound like it was written by an AI. 

As always it works better in a subtractive manner (get it to simplify or rewrite), rather than to create and expand as it just ends up making up BS or just filling out paragraphs with fluff. 

 "
"Yes, I consent",ChatGPT,Agree,Agree,60,"* Proofread and improved my clarity and flow of written content.

* Research similar plants for CAPEX calculation

* Reviewed and corrected any inconsistencies or errors in the text

* Provided initial draft of what should be included in my sections

* SUMMARISE LONG REPORTS !!","research support. quickly gather, summarize, and analyze a wide range of information for DRI production. ","50-50, not all sources chatgpt provided are accurate, but definitely saved me a lot of work in terms of report writing. "
"Yes, I consent",ChatGPT - with specific use of the RAG tool,Strongly Agree,Agree,5,"* Uploaded and Summarized Documents:

* Used ChatGPT to provide summaries of various documents uploaded

* Added specific files to the Retrieval-Augmented Generation (RAG) system for reference.

* Web References and Citations:

* Retrieved and summarized information from specific websites related to hydrogen projects, government initiatives, and renewable energy in Australia.

* Chat provided citations for various sources I referred to, including official government websites, research articles, and industry reports.

* Rewording and Content Improvement:

* Assisted in rewording various paragraphs and sentences to enhance clarity, conciseness, and readability.

* Used Chat for rephrasing technical content and formalizing my writing.

* Research and Analysis:

* Conducted searches within uploaded documents to extract specific information

* Used Chat for topics to guide research

* Project Support:

* Provided guidance on the strategic planning of energy supply and infrastructure for the DRI pilot plant project.

* Assisted in crafting ideas for introductory and explanatory paragraphs

* I also used Chat to help summarise its uses as I primarily worked through a singular tab as it stored all my previous inquiries and tasks",The RAG tool was something I hadn't used before. I found it extremely beneficial as it would only extract information from the specific files I uploaded. This gave me confidence in the information it was providing me with (even though I still searched through the document to double check). This tool saved a lot of time in this respect as many documents/reports contained extensive text.,As previously mentioned - highly reliable. Normal use of chatgpt in the past never filled me with confidence in its answers given its LLM basis. The RAG tool significantly increased my confidence in information provided.
"Yes, I consent","The group initially built a GPT for background and broad research on the steel industry and green steel. This was done by using explore GPTs then my GPTs and uploading most material from the introductory resources in the LMS, with some other papers as well. 

Also, towards the end of the study, I built a GPT to be an expert in LCAs. Uploading multiple files of LCAs both theory and their application to different scenarios. ",Strongly Agree,Agree,1,"* knowledge harvesting on the green steel and steel industry

* summarising a large body of text when needing to understand a new process i.e. DRI - so uploading an entire study and asking for key points/lessons etc. 

* LCAs - the myGPT LCA expert was useful in generating ideas about how to apply the technique to the H2-DRI facility (although level of complexity was high and hence not included in the final report) and also drawing upon facts from a paper on utility-scale solar farm LCAs that helped buffer the report with some critical thinking in section 8.2. 

* Honestly did not play the biggest role in generating our report more than gaining a quick understanding of a new topic, and syphoning facts and figures when prompted correctly - to support a line of reasoning in the report. ",LCA facts and figures for solar-farm ,"reliable when prompted to only draw from the uploaded texts. setting the boundary to sources you know are valid and peer-reviewed / reputable, rather than using the LLM if/else/and probability back-end. "
"Yes, I consent","* GenAI

* Translator (Don't if this count for AI, I look for some words)",Strongly Agree,Strongly Agree,30,"* Generate ideas for researching 

* Finding research sources (e.g. if I can't find the price of the land, I'll ask GenAI: ""Give me some sources to find land price in Port Hedland"")

* Help me with professional writings, e.g. fixed my writings

* Provide ideas for report-writing

* Tell me what is first principle and provide me some ideas to break down the research in the first principle

* ask about some of the definitions and translate them to be more simple to me

* citations for sources in APA7 forms","It helps me with my professional writing a lot. 

Since English is not my first language, I'm not good at writing things, and sometimes I write repeated things. I use GenAI to fix my writing errors or look for better words to express what I want to write; for example, when I write a paragraph, I'll put it in the AI to let it restructure it for me to be more professional. If I think the paragraph is good, I will paste it, or fix my paragraph with some words it has.

I don't know whether this counts for the percentage in the previous section, so I filled it with a number. ","Most of the time, the information or the ideas they provided to me are good for my further research, and also, it really helped me with my professional writing.

But when it comes to the citation, sometimes it may go the wrong way so I have to check it by myself."
"Yes, I consent",ChatGPT,Neither Agree nor Disagree,Agree,3,"1. As a non-native English speaker, I use ChatGPT to polish my writing when preparing paragraphs.

2. Try to use ChatGPT to search for businesses that may have prices on equipment for the DRI production process.

3. Trying to use ChatGPT to simplify my paragraphs in a report due to excessive text.

4. Working in a group to generate an executive summary using ChatGPT and making some improvements to the generated text to be used as a formal executive summary.","The group was not very satisfied with the generated executive summary, but personally, the most useful feature of ChatGPT was that it helped me to simplify and polish the paragraph.","ChatGPT did not give me the answers I needed, so I did the data searching for the whole report independently and did not use ChatGPT. However, ChatGPT was much more useful for optimising the text, although I still had to make some detailed changes after ChatGPT had reconstructed my paragraphs."
"Yes, I consent",ChatGPT,Neither Agree nor Disagree,Agree,35,"* Copy any English sentence or paragraph that I hardly to understand and ask ChatGPT to clarify it.

* Paraphrasing a complicated paragraph into simple explanation for several version.

* Writing my own writing based on several version of these more simple paraphrasing.

* Ask ChatGPT to identify any grammatical mistake.

* Ask ChatGPT to concise each big section into one paragraph for executive summary.","As a non-native student, it helps a lot in construct the writing structure, especially in paraphrasing and make one concise paragraph based on lots of information.","As an assistance to write report in English, it's reliable enough."
"Yes, I consent",Chat GPT,Strongly Agree,Strongly Agree,50,"shortening paragraphs

general research

syntax corrections

VB coding",shortening paragraphs,about 90% of what it gave from prompts was what i wanted. the other 10% was mainly from ambiguous prompting
